"_id","lat","lng","state","country","city","p"
"ObjectId(""5ebca1a33ac25f001901a9b2"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0
"ObjectId(""5ebca1df3ac25f001901a9b5"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",1
"ObjectId(""5ebca1e63ac25f001901a9b6"")","-10.6743911","-37.3773519","Sergipe","Brasil",,0
"ObjectId(""5ebca1ec3ac25f001901a9b7"")","-12.2115009","-55.5716547","Mato Grosso","Brasil",,0
"ObjectId(""5ebca2163ac25f001901a9b8"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",1
"ObjectId(""5ebca2613ac25f001901a9b9"")","-19.5687682","-40.1721991","Espírito Santo","Brasil",,1
"ObjectId(""5ebca2673ac25f001901a9ba"")","-20.5531437","-48.5697509","São Paulo","Brasil","Barretos",0
"ObjectId(""5ebca26e3ac25f001901a9bb"")","-22.9340165","-45.462938","São Paulo","Brasil","Pindamonhangaba",0
"ObjectId(""5ebca28e3ac25f001901a9be"")","-23.960833","-46.333889","São Paulo","Brasil","Santos",1
"ObjectId(""5ebca2983ac25f001901a9bf"")","-18.5264844","-44.1588654","Minas Gerais","Brasil",,0
"ObjectId(""5ebca2a93ac25f001901a9c0"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebca2d93ac25f001901a9c3"")","-9.3817334","-40.4968875","Pernambuco","Brasil","Petrolina",0
"ObjectId(""5ebca2ea3ac25f001901a9c5"")","-8.4116316","-37.5919699","Pernambuco","Brasil",,0
"ObjectId(""5ebca3023ac25f001901a9c6"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebca3103ac25f001901a9c7"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0
"ObjectId(""5ebca3193ac25f001901a9c8"")","-22.90556","-47.06083","São Paulo","Brasil","Campinas",0
"ObjectId(""5ebca35a3ac25f001901a9ca"")","-3.1316333","-59.9825041","Amazonas","Brasil","Manaus",0
"ObjectId(""5ebca3783ac25f001901a9cb"")","-5.0896403","-42.809588","Piauí","Brasil","Teresina",0
"ObjectId(""5ebca3a93ac25f001901a9cc"")","-22.9340165","-45.462938","São Paulo","Brasil","Pindamonhangaba",0
"ObjectId(""5ebca3b23ac25f001901a9cd"")","-30.0324999","-51.2303767","Rio Grande do Sul","Brasil","Porto Alegre",0
"ObjectId(""5ebca3e43ac25f001901a9d0"")","-24.2839929","-53.8405463","Paraná","Brasil","Palotina",0
"ObjectId(""5ebca4043ac25f001901a9d1"")","-1.6292632","-45.2368151","Maranhão","Brasil",,0
"ObjectId(""5ebca4183ac25f001901a9d2"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebca4263ac25f001901a9d4"")","-2.8992823","-79.0216101","Azuay","Ecuador","Cuenca",1
"ObjectId(""5ebca4853ac25f001901a9d8"")","-29.1684796","-51.1793861","Rio Grande do Sul","Brasil","Caxias do Sul",0
"ObjectId(""5ebca48f3ac25f001901a9d9"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",0
"ObjectId(""5ebca4973ac25f001901a9da"")","35.5849583","-97.44187334245835","Oklahoma","United States of America","Oklahoma City",0
"ObjectId(""5ebca49e3ac25f001901a9db"")","-20.3297293","-40.2920284","Espírito Santo","Brasil","Vila Velha",0
"ObjectId(""5ebca4ac3ac25f001901a9dc"")","-22.9110137","-43.2093727","Rio de Janeiro","Brasil","Rio de Janeiro",2
"ObjectId(""5ebca4b93ac25f001901a9dd"")","-29.8425284","-53.7680577","Rio Grande do Sul","Brasil",,0
"ObjectId(""5ebca4e33ac25f001901a9de"")","-19.9227318","-43.9450948","Minas Gerais","Brasil","Belo Horizonte",0
"ObjectId(""5ebca4eb3ac25f001901a9df"")","-22.2752762","-42.419415","Rio de Janeiro","Brasil",,0
"ObjectId(""5ebca4f33ac25f001901a9e0"")","-23.4430602","-46.524459","São Paulo","Brasil","Guarulhos",0
"ObjectId(""5ebca4fa3ac25f001901a9e1"")","-27.0628367","-51.114965","Santa Catarina","Brasil",,0
"ObjectId(""5ebca4ff3ac25f001901a9e2"")","-12.9822499","-38.4812772","Bahia","Brasil","Salvador",0
"ObjectId(""5ebca51b3ac25f001901a9e3"")","-21.7558619","-41.3326895","Rio de Janeiro","Brasil","Campos dos Goytacazes",0
"ObjectId(""5ebca52f3ac25f001901a9e4"")","-22.3569477","-47.3838889","São Paulo","Brasil","Araras",0
"ObjectId(""5ebca53e3ac25f001901a9e5"")","-10.3333333","-53.2",,"Brasil",,0
"ObjectId(""5ebca5633ac25f001901a9e6"")","-10.9162061","-37.0774655","Sergipe","Brasil","Aracaju",0
"ObjectId(""5ebca5683ac25f001901a9e7"")","-16.696764700000003","-44.35919945791579","Minas Gerais","Brasil",,0
